"COD","PC1","PC2","PC3","x","y"
"764000001000000031727000000000","-1.12845221458593","0.387682728684165","0.448708142363783",775767.543787915,994541.894856551
"764000001000000031728000000000","-1.12845221458593","0.387682728684165","0.448708142363783",775766.283591209,994546.735795108
"764000001000000031729000000000","-1.12845221458593","0.387682728684165","0.448708142363783",775765.024639137,994551.577263908
"764000001000000031730000000000","-1.12845221458593","0.387682728684165","0.448708142363783",775763.765104475,994556.418464413
"764000001000000031731000000000","-0.387377630311543","-1.28375747723092","-1.02919037577794",775753.598601574,994553.773368716
"764000001000000031732000000000","-1.12845221458593","0.387682728684165","0.448708142363783",775754.858152954,994548.932139974
"764000001000000031733000000000","-1.12845221458593","0.387682728684165","0.448708142363783",775756.11769149,994544.090928558
"764000001000000031734000000000","-1.12845221458593","0.387682728684165","0.448708142363783",775757.377304108,994539.249764577
"764000001000000031735000000000","-1.12845221458593","0.387682728684165","0.448708142363783",775758.636846269,994534.408550699
"764000001000000031736000000000","-1.12845221458593","0.387682728684165","0.448708142363783",775759.896394366,994529.567324643
"764000001000000031737000000000","-0.388161836220828","-1.2819887574363","-1.02762646200213",775761.155956421,994524.726115745
"764000001000000031738000000000","-1.12845221458593","0.387682728684165","0.448708142363783",775762.415550705,994519.884917267
"764000001000000031739000000000","-0.675086539063348","2.83674021783185","-3.14706958291046",775763.675144923,994515.043718752
"764000001000000031740000000000","-0.675086539063348","2.83674021783185","-3.14706958291046",775764.934706783,994510.202509747
"764000001000000031741000000000","-0.675086539063348","2.83674021783185","-3.14706958291046",775766.194284762,994505.361280934
"764000001000000031742000000000","-0.675086539063348","2.83674021783185","-3.14706958291046",775767.453846493,994500.520071857
"764000001000000031743000000000","-0.675086539063348","2.83674021783185","-3.14706958291046",775768.71345656,994495.678903425
"764000001000000031744000000000","-0.675086539063348","2.83674021783185","-3.14706958291046",775769.973018161,994490.837694277
"764000001000000031745000000000","-0.675086539063348","2.83674021783185","-3.14706958291046",775756.966727453,994487.92599227
"764000001000000031746000000000","0.0644196333924668","1.168837451506","-4.62184027350055",775755.696204543,994492.764304789
"764000001000000031747000000000","-0.675086539063348","2.83674021783185","-3.14706958291046",775754.425609956,994497.60264476
"764000001000000031748000000000","-0.675086539063348","2.83674021783185","-3.14706958291046",775753.155123494,994502.441022215
"764000001000000031749000000000","-0.675086539063348","2.83674021783185","-3.14706958291046",775751.884576233,994507.279359043
"764000001000000031750000000000","-0.675086539063348","2.83674021783185","-3.14706958291046",775750.614003193,994512.117686572
"764000001000000031751000000000","-0.675086539063348","2.83674021783185","-3.14706958291046",775749.343498398,994516.956045534
"764000001000000031752000000000","-1.12845221458593","0.387682728684165","0.448708142363783",775748.072966019,994521.794384889
"764000001000000031753000000000","-1.12845221458593","0.387682728684165","0.448708142363783",775746.802392069,994526.632691178
"764000001000000031754000000000","-0.675086539063348","2.83674021783185","-3.14706958291046",775741.724053335,994504.611198186
"764000001000000031755000000000","-0.675086539063348","2.83674021783185","-3.14706958291046",775742.994592524,994499.772866182
"764000001000000031756000000000","-0.675086539063348","2.83674021783185","-3.14706958291046",775744.265131648,994494.934534142
"764000001000000031757000000000","-0.675086539063348","2.83674021783185","-3.14706958291046",775745.535672373,994490.096161332
"764000001000000031758000000000","-0.675086539063348","2.83674021783185","-3.14706958291046",775746.806211367,994485.25782922
"764000001000000031759000000000","-0.675086539063348","2.83674021783185","-3.14706958291046",775769.326760707,994443.538944621
"764000001000000031760000000000","-0.675086539063348","2.83674021783185","-3.14706958291046",775778.879991276,994498.323996648
"764000001000000031761000000000","-0.265107299188904","0.222332594431451","0.2812611102957",775330.593154996,994519.218526189
"764000001000000031762000000000","-0.204843689080044","0.086412373947619","0.161079549670517",775248.558195377,994537.787068502
"764000001000000031763000000000","0.394695466032658","-0.649831102251575","-0.544945271974763",774917.788790518,994259.889206327
"764000001000000031764000000000","-0.360494824608858","1.05344605996665","0.961103694131562",774903.996661247,994272.138286001
"764000001000000031765000000000","-0.360494824608858","1.05344605996665","0.961103694131562",774916.866393541,994272.409728174
"764000001000000031766000000000","-0.360494824608858","1.05344605996665","0.961103694131562",774914.366091571,994253.642515565
"764000001000000031767000000000","-0.360494824608858","1.05344605996665","0.961103694131562",774917.151464435,994242.520726066
"764000001000000031768000000000","-0.360494824608858","1.05344605996665","0.961103694131562",774927.028190236,994265.486216009
"764000001000000031769000000000","-0.360494824608858","1.05344605996665","0.961103694131562",774902.524968699,994278.160547941
"764000001000000031770000000000","0.254256590412408","-0.949055151148909","-0.754487705148637",775010.256700742,994732.502785424
"764000001000000031771000000000","-0.504070523866249","0.761296890247793","0.757816916060932",775018.863267864,994769.45516403
"764000001000000031772000000000","-0.504070523866249","0.761296890247793","0.757816916060932",774952.59237518,994669.480410645
"764000001000000031773000000000","0.247198737228843","-0.933136672997337","-0.740412481166335",775097.943958175,994551.329575606
"764000001000000031774000000000","-0.504070523866249","0.761296890247793","0.757816916060932",775104.262290958,994550.088787426
"764000001000000031775000000000","-1.68219875047734","-0.201889115226382","0.0360082368940761",776668.660983737,995046.35745532
"764000001000000031776000000000","-1.4409247323873","-0.746065238704202","-0.445155901463881",777107.36322128,994372.288050544
"764000001000000031778000000000","-1.12845221458593","0.387682728684165","0.448708142363783",776192.124759911,994490.601174577
"764000001000000031779000000000","-1.12845221458593","0.387682728684165","0.448708142363783",776230.301413795,994420.534027065
"764000001000000031780000000000","-1.12845221458593","0.387682728684165","0.448708142363783",776215.269651843,994503.598460933
"764000001000000031781000000000","-1.12845221458593","0.387682728684165","0.448708142363783",776268.350008433,994400.351601016
"764000001000000031782000000000","-1.12845221458593","0.387682728684165","0.448708142363783",776270.272616683,994437.699068889
"764000001000000031783000000000","-1.12845221458593","0.387682728684165","0.448708142363783",776268.949679037,994483.058526932
"764000001000000031784000000000","-1.12845221458593","0.387682728684165","0.448708142363783",776244.42653005,994522.894432247
"764000001000000031785000000000","-1.12845221458593","0.387682728684165","0.448708142363783",776402.274724143,994634.82402488
"764000001000000031790000000000","-1.70453878984369","-1.27668168650381","-0.446936571120411",778888.715465802,995186.904170565
"764000001000000031791000000000","-1.81705273267837","-1.02291461397083","-0.222554042135878",778861.894758762,995139.826990318
"764000001000000031792000000000","-1.73986726605699","-1.19700085975622","-0.37648225552011",778832.67990408,995096.32816194
"764000001000000031793000000000","-0.675086539063348","2.83674021783185","-3.14706958291046",775722.618801318,994469.835900258
"764000001000000031794000000000","-0.675086539063348","2.83674021783185","-3.14706958291046",775713.493299053,994464.370177655
"764000001000000031795000000000","-0.675086539063348","2.83674021783185","-3.14706958291046",775708.664164256,994461.116282445
"764000001000000031802000000000","-1.49755134348225","-0.61777417982512","-0.334684207365541",777060.253343958,995345.833487078
"764000001000000031803000000000","-1.49748599298981","-0.617921573141338","-0.334814533513525",777070.507406874,995321.899706466
"764000001000000031804000000000","-1.68219875047734","-0.201889115226382","0.0360082368940761",776930.189807185,995188.239047466
"764000001000000031805000000000","-1.55786984800476","-0.481730148955664","-0.214393172776052",776958.001816064,995266.891522005
"764000001000000031806000000000","-1.49768204446713","-0.617479393192683","-0.334423555069572",777005.128535511,995305.039707556
"764000001000000031807000000000","-0.955207606719185","-1.84099131112047","-1.41626090948707",776998.738017078,995325.55384684
"764000001000000031808000000000","-1.67824545508001","-0.210231660481627","0.0256675918109895",777002.996375022,995335.258781843
"764000001000000031809000000000","-1.67824545508001","-0.210231660481627","0.0256675918109895",777011.643039151,995353.544912558
"764000001000000031810000000000","-1.67824545508001","-0.210231660481627","0.0256675918109895",777023.891012851,995357.438207275
"764000001000000031811000000000","-1.67824545508001","-0.210231660481627","0.0256675918109895",777010.705963795,995375.914296454
"764000001000000031812000000000","-1.49728994151249","-0.618363753089993","-0.335205511957478",777021.590236437,995383.503725335
"764000001000000031813000000000","-1.67824545508001","-0.210231660481627","0.0256675918109895",777037.453711534,995376.320555097
"764000001000000031814000000000","-1.67824545508001","-0.210231660481627","0.0256675918109895",777045.493205988,995378.082612482
"764000001000000031815000000000","-1.56156174143232","-0.473977176965292","-0.204573832284902",776946.550309296,995201.306790421
"764000001000000031816000000000","-1.55773914701988","-0.482024935588101","-0.21465382507202",776956.21403507,995216.450693088
"764000001000000031817000000000","-1.67824545508001","-0.210231660481627","0.0256675918109895",776965.388082362,995228.376474155
"764000001000000031818000000000","-1.58796374977357","-0.413855526837155","-0.154377981629291",776971.840526056,995234.948453189
"764000001000000031819000000000","-1.55800054898964","-0.481435362323228","-0.214132520480083",776983.164853215,995241.748352439
"764000001000000031820000000000","-1.67824545508001","-0.210231660481627","0.0256675918109895",776987.31471498,995252.076440115
"764000001000000031821000000000","-1.55800054898964","-0.481435362323228","-0.214132520480083",776990.410673317,995262.078695079
"764000001000000031822000000000","-1.67824545508001","-0.210231660481627","0.0256675918109895",776993.214929199,995272.362667137
